"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"209674223260667904","","","2012-06-04 15:53:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fila 11 del teatro metropolitan #NotBad","","","",""
"209670669305257985","","","2012-06-04 15:39:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Me estoy convirtiendo en un maestro Crocker (･_･)","","","",""
"209657492383342592","","","2012-06-04 14:46:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","¿Qué tal si tuve padrinos mágicos pero me borraron la memoria y no me acuerdo? D':","","","",""
"209479872534429696","","","2012-06-04 03:01:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","No me importa lo que digan, en cuanto pueda volveré a ver LOST.","","","",""
"209479749741969408","","","2012-06-04 03:00:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","—Te amo tanto como las estrellas que puedes contar en el cielo. —Amor, soy ciega —De eso quería hablar... ¡AQUÍ TERMINAMOS!","","","",""
"209457519364554752","","","2012-06-04 01:32:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Al efecto crowding out yo le llamo efecto bitchin' out.","","","",""
"209455506404802560","","","2012-06-04 01:24:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","—Buenas, ¿me da unas vacaciones por favor?. —¿Para llevar o disfrutar aquí? —Para disfrutar aquí.","","","",""
"209407757378535424","","","2012-06-03 22:14:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","¬(Die Vergangenheit besser sehen als sie war, die Gegenwart schlechter als sie ist und die Zukunft viel schöner als sie sein wird)","","","",""
"209308938951335936","","","2012-06-03 15:41:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","—¿Cuánto dura el verano en el ITAM? —10! segundos —¿Qué? —Sí, diez factorial segundos son exactamente seis semanas. —No mames @_@","","","",""
"209298860374368258","","","2012-06-03 15:01:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @numberphile: Do numbers EXIST? http://t.co/1q2cW2rz (new video!)","209253752866222081","393621632","2012-06-03 12:02:37 +0000","http://youtu.be/1EGDCh75SpQ,http://youtu.be/1EGDCh75SpQ"
"208676081295831040","","","2012-06-01 21:47:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ese momento incómodo en el que un sujeto anónimo con forma y tamaño de troll de las cavernas te pide la respuesta de ""la 6"" en pleno final.","","","",""
"208635809035857921","208605603592015872","118567137","2012-06-01 19:07:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Abril_Camden facebook :)","","","",""
"208369316477927426","208358178637881344","304049879","2012-06-01 01:28:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Mitos_ITAM #nombresrarosdelITAM Arkin","","","",""
"208344850691670016","","","2012-05-31 23:50:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","¿Ya se habían dado cuenta de que las lámparas de los pasillos del ITAM son versiones miniatura de las lamparotas de la biblioteca?","","","",""
"208342858950905856","","","2012-05-31 23:43:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","En un dos por tres, dos módulo cuatro.","","","",""
"208340124348588034","","","2012-05-31 23:32:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Este semestre acabé con las ecos, los cálculos, las compus y la primera parte de estudios generales… soy feliz.","","","",""
"208335427055263744","","","2012-05-31 23:13:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","En estos momentos me siento como todo un prefecto de Hogwarts (obvio de Ravenclaw)","","","",""
"208333947841679362","","","2012-05-31 23:07:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EthanAyalaH: ""Frente a un amigo, se puede pensar en voz alta""","208323553647542272","247123421","2012-05-31 22:26:20 +0000",""
"208333857508962304","","","2012-05-31 23:07:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Por lo visto la paloma obesa que solía ver por las mañanas en el ITAM también ronda por aquí a estas horas.","","","",""
"208309902685384704","208309684774518785","304010889","2012-05-31 21:32:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ValBerzunza jajajaja se cagaron de risa ella y su amiga :(","","","",""
"208308925987160064","208307338912858112","304010889","2012-05-31 21:28:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ValBerzunza claro, por eso la confundí! jaja y no le dije ""pollito"" una ni  dos veces… se lo dije TRES veces! #TrágameTierra","","","",""
"208306940953116674","","","2012-05-31 21:20:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Acabo de confundir a @ValBerzunza con una persona anónima en la biblioteca… #awkward!","","","",""
"208256389427109889","","","2012-05-31 17:59:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","¿Está mal que me venga pr haber pasado álgebra con 8?","","","",""
"208223700166787072","","","2012-05-31 15:49:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Die Erde von oben (La Tierra desde arriba) http://t.co/gGpuSpoA ¡No son las típicas fotos! Está padre =D","","","","http://ow.ly/bgZau"
"208193200404443136","","118567137","2012-05-31 13:48:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Abril_Camden @Lunalovefan lista de precios! cuál láteles? http://t.co/L4FrLZwx","","","","https://twitter.com/Juan_Mpc/status/208193200404443136/photo/1"
"208045512971137026","","","2012-05-31 04:01:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","¿Quién tendrá la clave única 0004815162342 en el ITAM? Pobre, seguro no ha aprobado ni una materia y ha sido atropellado en un salón.","","","",""
"208044456438530049","","","2012-05-31 03:57:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","La vida es bella pero uno es bien bestia.","","","",""
"208044289446510592","","","2012-05-31 03:56:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AntigonaRomeu: favor de no mamar.","208042968043618305","220795251","2012-05-31 03:51:23 +0000",""
"208043944309817344","208026580553969665","15532313","2012-05-31 03:55:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@kentzler anti-intolerancia?","","","",""
"208017040827625472","208015199561715714","220795251","2012-05-31 02:08:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@AntigonaRomeu jajaja oye!! prometo que lo haré","","","",""
"208016872434712577","","","2012-05-31 02:07:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Conocida_equis: Mamá mamá todos me dicen que soy adicto al Twitter - Cuándo te dijeron eso? - About 2 hours ago via blackberry©","208015675820736512","595157016","2012-05-31 02:02:56 +0000",""
"208016853430312962","","","2012-05-31 02:07:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Conocida_equis: Ahora me vienen con que el chapulín y el chavo son la misma persona ¿Qué sigue? ¿Miley cyrus y Hannah Montana tambié ...","208016089093902336","595157016","2012-05-31 02:04:35 +0000",""
"208011172585291776","","","2012-05-31 01:45:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Imperdonable que aún no haya escuchado el último disco de The Cranberries.","","","",""
"208002884699308032","","","2012-05-31 01:12:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Por fin dejaré de volverme más y más estúpido"" - Epitafio de Paul Erdős y que él eligió.","","","",""
"207942979690823680","","","2012-05-30 21:14:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CSLewisU: ""I can't imagine a man really enjoying a book and reading it only once.""","207934757026275329","205808022","2012-05-30 20:41:23 +0000",""
"207925466999435264","","","2012-05-30 20:04:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Necesitamos que alguien se cuelgue en algún cubículo de la biblioteca para que por fin digan ""está bien, ya se puede exentar en el ITAM"".","","","",""
"207924493828636673","","","2012-05-30 20:00:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WhatsApp: FYI: double checkmark does not mean that message was read - just that it was delivered to the recipient's device.","207835417179987969","40148479","2012-05-30 14:06:39 +0000",""
"207846224244637696","207844749678354432","58908652","2012-05-30 14:49:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@converse_mexico una vez pensé que una amiga caminaba hacia mí desde lejos y me puse a hacerle de caras… y no era mi amiga #EsoEsIncomodo","","","",""
"207836794216128513","","","2012-05-30 14:12:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Un examen to go… y libre por dos semanas –.–","","","",""
"207645929187192832","","","2012-05-30 01:33:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nota al margen encontrada en uno de mis libros de problemas: ""PATATAS, ergo 1/0 --&gt; PUM""","","","",""
"207579626988507136","","","2012-05-29 21:10:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rebecca Black estuvo en Morelos apoyando a Peña Nieto http://t.co/SVaq6CWu DAFUQ!?!?","","","","http://ow.ly/bedFi"
"207540312464302080","","","2012-05-29 18:34:01 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Die Zeit vergeht -.-","","","",""
"207433610888888320","","","2012-05-29 11:30:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aaaaah ya va a ser el examen feo. ¡NO A LOS EXÁMENES FEOS!","","","",""
"207282434184716289","","","2012-05-29 01:29:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DomsWildThings: Let us remember THIS day for the RIGHT reasons. Little Mermaids boobs day! Happy MammaryAriel Day America!!","207280929897590786","515786368","2012-05-29 01:23:19 +0000",""
"207280805213515776","","","2012-05-29 01:22:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","—Hazme un sándwich. —¿¡Qué!? Háztelo tú. —sudo Hazme un sándwich. —En seguida, amo.","","","",""
"207228878232629248","","","2012-05-28 21:56:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""…y por el Teorema del Valor Intermedio, el pollo TIENE que haber cruzado la carretera. Q. E. D.""","","","",""
"207227142898069505","","","2012-05-28 21:49:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Lo sentimos, el número que usted marcó es imaginario. Favor de girar el teléfono 90°. Gracias"".","","","",""
"207123230593519616","","","2012-05-28 14:56:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Perspectiva - perspicacia; retrospectiva - ¿retrospicacia?","","","",""
"206973949903507456","206958699061854208","220795251","2012-05-28 05:03:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@AntigonaRomeu JA, no, apenas acabé Eldest D:","","","",""
"206948165046370304","206941012839497729","5407202","2012-05-28 03:21:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@IxayaNatsume uuu, las buscaré.","","","",""
"206811849822453760","","","2012-05-27 18:19:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Disculpen si les llamo caballeros, es que todavía no os conozco muy bien""","","","",""
"206811275789996033","206808891760193537","45476316","2012-05-27 18:17:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Lunalovefan Buuu yo ya!","","","",""
"206803134843060224","","","2012-05-27 17:44:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @edwinnherrera: —¿Ojo por ojo?

—Jejenta y cuatro. 

—JAJAJAJAeres un desmadre AMLO.

—Jí, ya jé.","205040374970990593","119005423","2012-05-22 21:00:09 +0000",""
"206787316403023872","","45476316","2012-05-27 16:41:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Lunalovefan ya acabaste Eldest??","","","",""
"206787247754854400","206773527599251458","5407202","2012-05-27 16:41:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@IxayaNatsume yo quiero más canciones de ellos, sólo tengo la FMA","","","",""
"206756316457345024","","","2012-05-27 14:38:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @LosWookies: - ¿A dónde vas a estas horas de la noche?
- Al antro a zorrear, mamá.
- A mí no me engañas, vas al ITAM a estudiar, PINC ...","206603918229254145","492713162","2012-05-27 04:33:07 +0000",""
"206590112228835328","","","2012-05-27 03:38:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Composicion de un estudiante:
—Sin exámenes: 57% agua.
—Pre exámenes: 57% café.
—Post exámenes: 57% alcohol.","","","",""
"206586030000848897","","","2012-05-27 03:22:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Si cambiara algo sobre mí, me gustaría contar con la gracia de la elocuencia.","","","",""
"206585804775100417","","","2012-05-27 03:21:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Haber dudado sobre tus propios principios es la marca de un hombre civilizado""","","","",""
"206571580170575874","","","2012-05-27 02:24:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @neiltyson: How to turn UFOs into IFOs: Take one course in Stargazing, another in Atmospheric Phenomena, and a third in Cognitive Bias.","206555109340098560","19725644","2012-05-27 01:19:10 +0000",""
"206571316302712832","206498228219297793","35787721","2012-05-27 02:23:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MaryTere_RA jajaja!! Yo!! Como verse en un espejo","","","",""
"206568720062103553","","","2012-05-27 02:13:15 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","¿Soy el único que piensa en Tangram al ver el logo de Vips?","","","",""
